Date,Close,High,Low,Open,Volume,daily_return,Rolling_Mean_10,volatility_10,RSI,MACD,MACD_signal,EMA_20,BB_upper,BB_lower,ATR,volume_change,volume_MA_20,volume_ratio,nifty_return,realty_return,crude_return,positive_news,negative_news,neutral_news,positive_score_avg,negative_score_avg,neutral_score_avg,news_count
2025-05-19,2286.64794921875,2333.2361718049738,2281.9402782892416,2308.4220048119373,552961,-0.009432385829063361,-0.00426482683607835,0.018308443839079917,46.008413677149804,-11.801175398943542,-1.05527764843755,2314.5331283220303,2458.929483219208,2222.8926847495422,55.204544613744766,-0.29569246719898923,1095659.9,0.5046830681674123,-0.0029717088137536374,0.02262892410311168,0.001987421589050742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,2251.53515625,2302.634932707437,2247.415585328712,2302.438819676483,1095824,-0.015355574512791348,-0.005024812866768013,0.018624460153279992,41.90817120227947,-15.086890509430305,-3.861600220636101,2308.533321458028,2454.654118576667,2212.5148023217703,55.20560195410051,0.9817383142753286,1123355.45,0.975491773329626,-0.010484831354666824,-0.011144475222912065,-0.0024413130893238266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,2268.0126953125,2271.739801067979,2246.042765786948,2251.92759399425,469330,0.0073183574401494145,-0.0008231657213912281,0.015695524163635507,44.411781306238026,-16.174790793180364,-6.324238335144954,2304.6742142060725,2449.5590350316957,2205.8794415308043,53.09784719173839,-0.5717104206514915,1119639.6,0.41917952884124493,0.00524831270888626,0.01723019573514528,-0.0071886450145731695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,2255.066162109375,2265.6589009657846,2239.275349805513,2264.874209299703,916504,-0.005708316020400894,-4.444437144486279e-05,0.015181703640075844,42.84920845832394,-17.875578099579343,-8.634506288031831,2299.9496378159106,2440.36692931274,2199.9769671716354,51.357811357113285,0.9527922783542497,1128230.6,0.8123374778170348,-0.008211272774042211,-0.004580790174763982,-0.007240813344422614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,2271.05322265625,2284.294085755304,2250.946726839168,2257.6162465132484,458035,0.007089397559812971,0.0007947706912525665,0.015335589216111015,45.40370357965769,-17.7290724059867,-10.453419511622805,2297.1975982768954,2426.1714671500404,2199.568230115585,50.07135046847203,-0.5002367692885137,1090959.75,0.4198459200717533,0.009892488718005854,0.002621951100024056,0.005276168916966917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,2282.528564453125,2293.1213027072104,2258.5970264512307,2271.5436001154403,1258062,0.005052872245527196,-0.001169926201503857,0.013015808186579493,47.22707720854319,-16.49683615050344,-11.662102839398933,2295.8005474365364,2416.7369735567086,2198.763124099541,48.96084516757973,1.7466503651467682,1118752.0,1.124522682417551,0.005954979456279652,0.007631984416278215,,0.0,0.0,1.0,0.0,0.0,0.8298124670982361,1.0
2025-05-27,2282.921142578125,2306.4604556573113,2256.929817719857,2268.69947425945,2485428,0.00017199264496126077,0.0001967939283132547,0.012274229028932312,47.291930906224934,-15.312093978538087,-12.392101067226765,2294.573937450021,2401.417132273114,2201.862140187823,49.00154465114219,0.9756005665857486,1215277.4,2.0451528186075048,-0.0069977248703164685,0.0024364277467889828,-0.01065147351664919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,2258.989501953125,2288.2175320363026,2256.1452638973333,2282.921282051625,774808,-0.010482902882039014,0.0009681715371992583,0.011183798444397873,43.76135603875047,-16.118457124678116,-13.137372278717036,2291.1849435931736,2383.8926174779426,2204.8805514673695,47.79231061455841,-0.6882597283043403,1192264.5,0.6498625095354261,-0.0029706520659956714,-0.0014794075842390342,0.012638558812171352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,2250.260009765625,2264.6777892903533,2242.609686103245,2258.989074800161,1414643,-0.0038643349957813156,-0.0015038763415757494,0.008771213020377151,42.514554853141064,-17.262906748439036,-13.962479172661437,2287.287330847693,2370.393323047134,2205.4920529294286,45.95486722688339,0.8257981332149384,1189013.2,1.1897622330853854,0.003278479228775888,0.011429767715019246,-0.011556240098098303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,2215.73583984375,2259.7738720370758,2211.7144450710093,2252.4178372973715,3610431,-0.01534230256594693,-0.004055319691557202,0.00870811794584681,37.91386040906877,-20.716891869102255,-15.3133617119496,2280.4729031330317,2360.9962235841613,2200.0888105955264,46.105192922539324,1.5521852509785155,1332301.1,2.709921203247524,-0.00333823496911434,-0.0066443826932987005,-0.0038971160413635575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,2223.18994140625,2228.6825434481884,2214.55881224932,2215.7359694399283,702789,0.0033641652711748904,-0.0027756645815333767,0.008770167921159432,39.437719185238265,-22.592286447324568,-16.769146659024592,2275.0173829685764,2338.90740881228,2205.484339234595,43.82080279941998,-0.8053448466401933,1305961.15,0.5381392853837957,-0.0013777230725331435,0.023068441541324924,0.011424033022024549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,2212.401123046875,2243.3946474767345,2203.5738807103767,2228.976866217975,792587,-0.004852854971334919,-0.001725392627387734,0.007654138187559273,37.98453669544444,-24.664797208818527,-18.348276768983382,2269.0539296427005,2318.425637111007,2210.0476539046185,43.53508593991553,0.12777376993663814,1310450.4,0.6048202968994477,-0.007043833380258491,0.01199487713159586,0.01547269135845597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,2205.82958984375,2217.5992452808887,2197.8849766419803,2206.319992153631,768079,-0.002970317242505627,-0.002754260095653238,0.006963773098359947,37.088098319762864,-26.5317037622749,-19.984962167641687,2263.0325639475623,2318.573670017556,2201.552965724631,41.833598989843594,-0.030921526595818483,1263267.45,0.6080098082159878,0.003165904807986175,-0.007020067395130836,-0.01173238877480387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,2200.435302734375,2217.5993846589804,2190.136853579612,2207.889514094768,996614,-0.0024454686500769984,-0.0024279753586208485,0.006885988272032295,36.33016156073985,-28.122337740092007,-21.61243728213175,2257.070920022497,2321.1994714037046,2193.1306067212954,40.807094139095376,0.2975410081515053,1198485.1,0.8315614436925415,0.005308696762106768,0.017520466788870426,0.0074004890999408435,0.0,1.0,1.0,0.0,0.9584082365036011,0.7247467041015625,2.0
2025-06-06,2202.1025390625,2209.360637101461,2196.0215981598762,2205.92782084708,822087,0.0007576847753956173,-0.003061146637062584,0.006167211641555015,36.76032729079067,-28.915079551350573,-23.07296573597552,2251.8358361215446,2322.8911846822934,2186.1032733255192,38.84509019641606,-0.17511995617159704,1164438.95,0.7059940755159384,0.01018752395450262,0.046823080397887074,0.01729422935637981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,2204.750732421875,2212.499233024373,2193.0792525749403,2197.002471273643,1041851,0.001202574953890423,-0.003446176366226261,0.0057074029445227424,37.48282852300522,-28.995405095020487,-24.257453607784516,2247.3515405311,2315.63769015622,2182.7150198047175,37.45758235734583,0.26732450458406465,1169524.75,0.8908327934060395,0.004005448710087123,-0.001394720282729689,0.0085752923778597,1.0,0.0,0.0,0.861442506313324,0.0,0.0,1.0
2025-06-10,2196.386474609375,2217.272486211869,2192.724063924676,2217.272486211869,1809051,-0.003793743070134803,-0.0038427499377358676,0.005564041147146668,36.08070462767927,-29.395140487838944,-25.284990983795403,2242.497724729031,2313.6613905095696,2176.332115349805,36.53549949519204,0.7363816898961559,1198952.85,1.508859168231678,4.18584595869298e-05,-0.01141451168642571,-0.0025357721751751994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,2186.38916015625,2203.3155154352885,2184.805297383034,2186.5870825870197,1430888,-0.004551710078665949,-0.0032496306573985612,0.005071927899229934,34.42323222319192,-30.170842697984426,-26.262161326633212,2237.1540519125756,2315.64597456554,2169.137399457897,35.24797939212507,-0.20903943559357918,1193005.0,1.1993981584318592,0.0014798446727146697,0.0009256076456001239,0.04336763537268751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,2196.881591796875,2240.0393173786465,2185.69643634893,2201.4350162837427,3417373,0.004798977159160112,-0.0023832994419044186,0.005660948115982678,37.660028563150284,-29.597756233769815,-26.929280308060534,2233.318579520604,2311.027264632191,2164.926592789684,36.61190093766731,1.3882882517709283,1280122.9,2.669566336169754,-0.010071084662786611,-0.02024822369721957,-0.00587639461719236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,2191.734375,2194.605096200665,2152.7342294653854,2152.932151905266,1786807,-0.0023429650537810653,-0.001083365690687832,0.003392550490331441,36.702950544677485,-29.222064688808132,-27.387837184210056,2229.3581790900703,2300.2260944153804,2164.0590130064948,37.150148180083185,-0.4771401892623369,1330207.6,1.3432542409169816,-0.006814458847919758,0.0005961305366988245,0.07021341845050699,0.0,1.0,0.0,0.0,0.9523572325706482,0.0,1.0
2025-06-16,2222.023681640625,2227.170872658067,2186.8838745386865,2191.7340611070726,1301826,0.013819789015548478,-3.7803316250473173e-05,0.005724955809804501,45.48305638495402,-26.17846349348838,-27.145962446065724,2228.6596555234564,2292.3141497473553,2165.508530916707,37.37420889003298,-0.2714232706722103,1367650.85,0.9518701355685919,0.00921979376770854,0.013157241607279602,-0.013471641583949756,0.0,0.0,1.0,0.0,0.0,0.8804812431335449,1.0
2025-06-17,2241.821044921875,2257.85662893849,2204.4045211074163,2208.3639365023105,1540986,0.008909609490135084,0.001338443129896527,0.0060819130935672976,50.332493644293805,-21.916268751147072,-26.100023707081995,2229.913121180449,2291.274161298459,2165.577108232791,38.52263024296445,0.18371118720935065,1389908.95,1.108695645135604,-0.0037319707924959866,-0.0064686618297565834,0.04397096058583916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,2258.25244140625,2260.826158041413,2232.120396840362,2234.1001045094,1131156,0.007329486232451554,0.0023684234773922452,0.0061429778179548115,53.990614768878295,-17.01641766650073,-24.283302498965746,2232.6121040590965,2289.6910451990125,2166.1841989416125,37.82142531139919,-0.2659530975622102,1423000.25,0.7949092067973986,-0.0016637405234334324,-0.0047351166372369136,0.0032701113143176475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,2244.98828125,2261.8157948219796,2241.028866291887,2246.9679887290563,524926,-0.005873639241142703,0.002025606418285675,0.006525236422521172,50.74168322754074,-14.041693351489812,-22.234980669470563,2233.7907876010872,2288.4535861888335,2166.4138698658544,36.60467554130586,-0.5359384558805329,1403421.35,0.37403307281879383,-0.0007577278241026608,-0.016007556768017683,,0.0,1.0,0.0,0.0,0.9420828223228455,0.0,1.0
2025-06-20,2262.5087890625,2266.666126702171,2240.0391560683156,2243.9985712801026,1945026,0.007804275843589004,0.0027302655251050132,0.006749718873111718,54.62572261418093,-10.15340224384272,-19.818664984344995,2236.5258353593167,2286.9082002768073,2167.1048124185054,35.89198233363082,2.705333704179256,1477770.9,1.316189133241154,0.01287247095983779,0.021052656171304474,0.004041788791692813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,2241.1279296875,2249.7396088170535,2231.0312282974974,2238.257208868643,596186,-0.009450066880782981,0.001665001341637673,0.007779653841378862,49.49660540113133,-8.696907653876679,-17.594313518251333,2236.964130057239,2279.6577313764387,2170.2152178423116,35.57666650730024,-0.6934817323778706,1444677.1,0.4126776841690091,-0.0055948454872697395,-0.0009865337896854953,-0.07180883814954742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,2252.21435546875,2286.2652288580507,2245.8791462744125,2281.612964421652,1044179,0.004946806308730345,0.0025390562795241877,0.007586828923057435,52.01267720238161,-6.572282113331767,-15.38990723726742,2238.416532477383,2273.013221355657,2173.7890491521557,36.259568840389555,0.751431600205305,1372614.65,0.7607226106759097,0.0029012296868362597,0.0015799886904295235,-0.060716336925915604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,2256.767578125,2271.021617818927,2252.313236032559,2253.006327022203,807368,0.0020216648762556577,0.0031963937750163485,0.007177956676578989,53.04728369582897,-4.46957161054479,-13.205840111922896,2240.1642511104897,2272.5918367074432,2173.9882414175568,35.012975519660095,-0.2267915750077334,1374242.65,0.5875003224503329,0.008001820520425307,0.00537344067737866,0.008042909151569022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,2266.567138671875,2269.3387774722814,2257.0644461171983,2263.7954998714686,921519,0.00434229942057951,0.0031507260011582883,0.00716807373200633,55.2819071244812,-1.9894822372652925,-10.962568536991377,2242.6788118306213,2275.652593614652,2172.558197400973,33.409991507347335,0.14138657960186674,1349586.45,0.6828158359177362,0.012052010814129765,-0.009953931835397167,0.0007388157732319822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,2334.76806640625,2340.5092666724286,2253.9961428230686,2259.836183469298,1555059,0.03008996582132495,0.00639401908866889,0.010815544520188968,67.0392478554041,5.416809737559106,-7.686692882081281,2251.4492170283,2300.4179503822957,2159.6960632895793,37.20307238891967,0.6874953202267127,1246817.85,1.2472222786993303,0.003475704773181043,-0.01545240530391312,0.0005904810888912593,0.0,1.0,0.0,0.0,0.7505179047584534,0.0,1.0
2025-06-30,2317.346923828125,2345.854521118067,2302.49911621314,2338.0347724395892,785414,-0.007461615921850462,0.004265878594928996,0.011275986147268552,62.51757642875383,9.768009344223174,-4.19575243682039,2257.725189104474,2314.6177307175763,2154.911981196486,37.642524711491625,-0.49492977436868957,1250949.1,0.6278544826484147,-0.004709842354665206,-0.007445066978399639,-0.0023608682402260772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,2345.458740234375,2375.6492832084828,2326.3545122491983,2356.3471327824136,1232160,0.012131034899086623,0.00458802113582415,0.01146777834357217,66.44999236078507,15.308290580207995,-0.2949438334147132,2266.08076540256,2333.884153454843,2148.95132017797,39.1182271878392,0.5688032044246729,1272927.75,0.9679732412149865,0.0009699396772837598,-0.002382013699270047,-0.007395355649848168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,2394.85205078125,2405.344597129607,2303.389661531109,2316.2577601988805,1936030,0.02105912574780122,0.005960985087359117,0.012598592590604219,72.00704424280774,23.41472041749421,4.446989016767071,2278.3446973433875,2363.3315550023676,2138.4061647241947,43.60656350288624,0.5712488637839241,1331325.3,1.4542125805015498,-0.0034610085397696055,-0.01437718374167829,0.029801817639851125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,2406.235595703125,2439.3956992426974,2400.395554730226,2404.255888029121,1547480,0.0047533395301648795,0.007023682964489875,0.011919300988036683,73.11238988600472,30.407166518338272,9.639024517081312,2290.524782901458,2389.779930238444,2132.5378187849933,43.673498142783465,-0.20069420411873784,1358868.6,1.138800322562461,-0.00188971251922454,-0.007112997748296324,-0.004485567296425685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,2399.603515625,2418.2128152580945,2387.527347688303,2406.2354877025405,602309,-0.0027562056225782783,0.005967634817873146,0.012304074045451363,71.34485130459947,35.010003468398736,14.713220307344798,2300.9132336370335,2409.9193552543707,2132.1484914253165,42.745781673284036,-0.6107807532245975,1347879.7,0.44685664455069696,0.0021924250859925998,0.009136674007065748,-0.00741282141872579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,2418.014892578125,2440.088680482908,2396.4360315695767,2398.7127436249625,869054,0.0076726746036333004,0.007679908966314775,0.011047347346015373,73.27635194837987,39.685954186576964,19.707767083191232,2312.065772583804,2430.9497224876577,2132.4445402076544,42.81055790471597,0.44287068597679924,1339239.85,0.648915875673801,1.1813410706551508e-05,0.0008230750377298257,0.018890040975735767,0.0,1.0,0.0,0.0,0.7978326678276062,0.0,1.0
2025-07-08,2459.390869140625,2462.7562754239448,2412.570735668228,2415.7382195225628,1136367,0.017111547447246744,0.008896383080166414,0.011377769807113672,77.02440425260048,46.19783445581561,25.005780557716108,2326.0967341606442,2457.463629798462,2132.2310723499754,43.33734232264461,0.30759078262110284,1305605.65,0.8703753694693341,0.0024036171315751087,0.009868903198085421,0.008192004596496272,0.0,0.0,1.0,0.0,0.0,0.8381272554397583,1.0
2025-07-09,2473.545654296875,2509.2794744445164,2467.6065312804385,2494.926593821461,2328636,0.005755402825089018,0.00926975687504975,0.011186761713568985,78.15325456046119,51.9024205543692,30.385108557046728,2340.139488459333,2481.4069367023885,2137.0034148601117,43.80528967844795,1.0491936143869016,1350493.05,1.7242858080609893,-0.00181801902732881,-0.014862295463721198,0.0005702197385211161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,2426.32958984375,2486.512749306158,2420.2916266528655,2481.8604847719294,932859,-0.019088414386491892,0.00692668549434261,0.014342241201383563,66.42869627416418,52.01382138114195,34.71085112186577,2348.3480695435633,2491.9880855665,2149.367065800687,45.40642060522258,-0.5993968142723896,1226267.35,0.7607305209585821,-0.004743646446198069,0.007181619433770381,-0.022082960504976934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,2414.451416015625,2459.5888473703967,2410.7890051739755,2422.6672511448596,1050411,-0.004895531867494474,0.0034281357254606682,0.012166108238776788,63.83423234683872,50.56080449980436,37.88084179745349,2354.6436263504265,2496.9942341810424,2166.632621287708,45.64880786173676,0.1260126128385961,1189447.55,0.8831082967887066,-0.008100901810276007,-0.01210627643909623,0.02505829306523144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,2377.233154296875,2423.7562862541863,2366.740606594277,2406.4338435041236,891618,-0.015414790072756257,0.0026328183103700884,0.013175193740461324,56.40111952735925,45.87723131321718,39.48011970060623,2356.795009964374,2497.832018558962,2181.315784175413,46.460727275891955,-0.1511722554314454,1168937.15,0.7627595718041813,-0.002685854157148504,0.013864342348585135,-0.01634453547332282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,2369.215087890625,2390.4969447486355,2362.088188810415,2385.448593665743,610228,-0.003372856546173142,0.001082429165844112,0.012841281166655564,54.917488194941775,41.04532985754986,39.79316173199496,2357.977874528779,2498.088058013007,2193.799149018243,45.17130075177257,-0.31559479508040433,1122399.25,0.5436817603005347,0.004525103218794291,0.007887336447663262,-0.007224389634649997,0.0,1.0,0.0,0.0,0.9558290243148804,0.0,1.0
2025-07-16,2386.042724609375,2397.8218888536676,2346.9434972200074,2356.842035799594,1200909,0.0071026209501865445,-0.0003132213139173556,0.011064369330754303,57.44738434993116,38.13427461078709,39.461384307753384,2360.650717393598,2499.8738625213127,2204.7923728302494,45.57895010047883,0.9679677104295443,1125886.9,1.0666337800004602,0.0006449487413033861,0.004979890561630729,-0.002765280802473291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,2374.560302734375,2389.507192526197,2369.7101155375785,2379.707736082246,526163,-0.004812328696620405,-0.0012697881365958841,0.01099092628680505,55.172233433429,34.50297801875604,38.469703049953914,2361.975439807005,2498.0762478725624,2219.547189627438,43.73738773534593,-0.5618627223211751,1125948.75,0.4673063494230976,-0.003990217351728331,0.012388127928851134,0.014594279757618622,0.0,0.0,1.0,0.0,0.0,0.676743745803833,1.0
2025-07-18,2358.2275390625,2380.5983310634733,2348.230160923921,2376.2430711148772,599552,-0.006878226530220077,-0.001681990227360064,0.01112929160376137,52.01655735196162,29.96185021905194,36.76813248377352,2361.618496878957,2495.689312612602,2231.505999887398,42.92530076421781,0.13947959092524553,1058675.05,0.5663229713404505,-0.0056965580472427835,-0.0011986327051628498,-0.00345221339698476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,2351.298583984375,2383.567914037501,2336.8468637229585,2358.22756047867,390931,-0.0029382046318056076,-0.0027430781509039546,0.010633069114422572,50.69190113144069,25.509803814544284,34.51646674992767,2360.635648031854,2488.928209481917,2249.2841684477703,43.19642573209814,-0.3479614779035013,1048412.3,0.3728790667564659,0.004898144302865282,0.00635061049194241,-0.0010103882225404037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,2341.2021484375,2356.643964310425,2337.341815301031,2351.298608817401,411317,-0.00429398274453352,-0.004883631170081981,0.00802730689767719,48.743996343712226,20.9256095928622,31.798295318514583,2358.7848385466777,2481.7272721183476,2265.383885108215,41.489691680476405,0.05214730988332983,1016769.2,0.4045333001825783,-0.0011876443882732346,-0.01013665809394415,-0.008958282831723507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,2351.298583984375,2360.5042725166427,2328.7301110194885,2339.0244937170323,368999,0.004312500547470233,-0.00502792139784386,0.007825247612577522,50.78079645938902,17.90094960989518,29.018826176790704,2358.0718619216964,2473.0605099614154,2283.5037478510844,40.79572523881053,-0.10288415018100394,994850.75,0.37090890266705834,0.006344544590244583,-0.025952488231253734,-0.0011662663060381107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,2328.2353515625,2355.8521774818505,2317.2478770945427,2351.298753078445,506960,-0.009808721265333054,-0.0040999520857279755,0.006391468407444311,46.25875641182326,13.487400317677839,25.912541004968134,2355.230289506535,2464.7310000635894,2298.000079037973,40.63919489227463,0.373879062002878,974122.8,0.5204271987063643,-0.006256994627491075,-0.010410262310879603,0.009779567188058724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,2312.496337890625,2326.651295187884,2302.2019553090836,2316.25783056356,383636,-0.006760061289041275,-0.004286405027882656,0.0064442343086086856,43.41730779626015,8.620254906159971,22.454083785206503,2351.160389352639,2466.6184292275493,2293.8854770224507,39.59592356092761,-0.24326179580243013,915551.65,0.4190216903655845,-0.008981674037030651,-0.00989480287633826,-0.01069670223337893,1.0,0.0,0.0,0.9415977597236633,0.0,0.0,1.0
2025-07-28,2335.6591796875,2342.3899923596205,2296.46087159317,2312.496455208657,650364,0.010016379882358262,-0.0017432880323712042,0.006581182470340907,48.43706271621106,6.556475882001905,19.274562204565584,2349.684083670245,2465.203923249942,2297.1312085859954,40.04829478989353,0.6952632182589746,908799.15,0.7156300707367519,-0.006284962329387578,-0.04071107949273911,0.023378118308673423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,2377.1337890625,2393.7633804542284,2301.409976918723,2335.065004538179,1742815,0.01775713243425736,0.0003697108656718462,0.008961466433657457,55.96938368535512,8.173353167837377,17.054320397219943,2352.29834132665,2465.215289226949,2300.287347491801,43.78437398600868,1.6797531843705986,934331.9,1.8653061080329163,0.005680474234370125,0.01601050026873141,0.03526557950337694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,2391.288818359375,2419.004724295606,2342.4889785032356,2384.5577642993003,1685818,0.005954662443487191,0.00025491501500191083,0.008872546614393033,58.212984920572396,10.476169866544296,15.738690291084815,2356.0117200916716,2464.9471317620473,2300.1991817145154,46.12232911503453,-0.03270398751445225,921821.3,1.8287904607975536,0.001367835124523431,-0.009552051360968705,0.010067517666977333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,2371.788818359375,2392.674588818769,2349.418025516724,2377.0348502382585,1274735,-0.008154598411654335,-7.931195650148214e-05,0.009143453221820199,54.121602495156324,10.605428877023314,14.712038008272515,2357.514300879072,2462.611958664404,2299.089677077783,45.91763155696385,-0.24384779377133237,908184.05,1.4036086628035362,-0.0034882717656889994,-0.0057756755703343154,-0.009694143981179404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,2406.33447265625,2446.9184765142945,2353.872223766583,2353.872223766583,2225293,0.014565231958876934,0.002065033892408219,0.009858329063328973,59.54604035217217,13.341619283537057,14.437954263325425,2362.163841048327,2463.3091148737176,2299.0656165715945,49.28396164201725,0.7456906729634003,989333.25,2.249285566819876,-0.008195943742782208,-0.017756290464600366,-0.03943196826811379,0.0,0.0,1.0,0.0,0.0,0.905787467956543,1.0
2025-08-04,2424.94384765625,2441.969284403293,2414.8473873951507,2418.4107160183803,1165898,0.0077334947454157366,0.0031322038301303534,0.009834126539985439,62.14272324335994,16.817825507630914,14.913928512186523,2368.1428892967006,2464.329792695532,2298.737834257593,48.3090223638048,-0.47606989281860856,1004175.45,1.161050093387565,0.006407415043054421,0.017742524070456067,-0.013061519400476507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,2412.07568359375,2438.70265299389,2384.65678285524,2436.920867898437,659094,-0.005306582284343331,0.003030943876149372,0.009923892221980287,59.30781324216732,18.323172561321826,15.595777322013584,2372.326964944039,2455.3717539106524,2302.964354487785,48.71879720486515,-0.43468982706892023,980311.8,0.6723309869370133,-0.0029608040671041946,-0.004605024136006719,-0.016288579287170868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,2465.923828125,2480.1778683627604,2415.243360050098,2415.243360050098,2019109,0.022324400887380857,0.004832133910140435,0.011664309152559126,66.24688914397377,23.58934292142021,17.19449044189491,2381.2409519136545,2453.1530136747165,2304.4209121065337,50.10332488801838,2.06346135756053,964835.45,2.0926977755636984,-0.003056914228121266,-0.015090545288645174,-0.011088113642336639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,2481.068603515625,2484.5330918907716,2441.8702955199838,2458.8959745801,1502806,0.006141623361553883,0.006427168372829128,0.01046912786901883,67.90460507000427,28.654565680049018,19.486505489525733,2390.7483473043185,2466.0259398180424,2297.0218873303947,49.57185856535905,-0.25570833471595644,993332.8,1.5128927586001388,0.0008932609229541644,-0.0012861649417458265,-0.00687694855239962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,2450.482177734375,2486.215755117334,2443.454119049418,2481.0685636610756,1178226,-0.012327924241155475,0.005870382077617709,0.011358668290779675,61.351160060718684,29.85655449494334,21.560515290609256,2396.4372835357526,2471.992326180476,2294.658577139837,49.08541410125599,-0.21598263515051175,999723.55,1.1785518106480537,-0.009466912735407229,-0.02110859528100506,0.0024084906214034696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,2463.84521484375,2478.791862374858,2427.121541831701,2438.9007055038905,721135,0.005453227626299295,0.005414066852011812,0.011264874572699255,63.029895422958134,31.524035250438374,23.553219282575082,2402.8570865174665,2482.9244197520698,2292.38768962293,49.27005027567748,-0.3879484920550047,991199.4,0.7275377688888834,0.009101804471857822,0.018589486410976575,0.0006007045761704521,0.0,0.0,1.0,0.0,0.0,0.75430828332901,1.0
2025-08-12,2453.15478515625,2477.406203891745,2448.898365372008,2463.8452548090927,608984,-0.004338920977297711,0.0032044615108563048,0.010729101330505168,60.75630717642562,31.618419966989222,25.16625941945791,2407.647343530684,2490.8257910616317,2292.880288039931,47.78703515025317,-0.15552011759240636,991137.2,0.614429566360742,-0.003971941790719136,-0.007300089647096941,-0.0076541276881079146,1.0,0.0,1.0,0.9580217599868774,0.0,0.8753722310066223,2.0
2025-08-13,2474.832275390625,2478.9896127709208,2436.2279794842134,2454.639355735753,350844,0.008836576625960602,0.0034926529291036458,0.010849214568635622,63.62183444236868,33.06130271270422,26.745268078107173,2414.045908469726,2501.587951285816,2290.9970828938717,47.42807787428561,-0.4238863418414933,948633.95,0.36984128598813065,0.005388453516712133,0.0024323603569662566,-0.007410851070924873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,2503.043212890625,2509.1802580128915,2472.357745615771,2479.583726564812,1088550,0.011399131076689661,0.005448025877938046,0.010263030795691417,66.99901854675691,36.06544457658083,28.609303377801908,2422.5218422240973,2517.2013090054947,2288.2320161898174,46.67053748305954,2.1026610117317097,976753.3,1.1144574581933842,0.00048543816407109475,-0.007561663900837123,0.018436677359599418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
